lat,lon,driver_age,driver_experience,vehicle_age,vehicle_type,speed,weather,road_type,light_condition,traffic_density,surface_condition,hour_of_day,accident_count,risk
17.539385426347284,78.46986361347318,22,2,15,0,91,2,2,1,2,2,4,31,2
17.526618027741137,78.47969355245316,30,11,7,1,43,0,1,0,1,0,15,3,0
17.540985316745914,78.4877971397283,20,0,15,0,105,3,2,1,2,1,1,55,2
17.47617019068416,78.47513183415423,36,15,2,2,32,0,1,0,1,0,15,3,0
17.33881006148268,78.33690098853712,25,24,7,2,37,0,1,0,0,0,12,0,0
17.456927013267855,78.50076007888141,35,31,1,0,31,0,1,0,1,0,17,3,0
17.48017106256783,78.38660004830045,66,0,18,3,103,1,2,1,2,1,22,29,2
17.502886751583684,78.30428134036909,61,19,12,1,55,1,1,1,1,1,8,7,1
17.306738689949533,78.36464803351228,18,1,19,2,114,3,2,1,2,1,1,41,2
17.313465528613776,78.42158087106982,47,15,5,1,65,0,1,0,1,1,8,9,1
17.340913985716426,78.38997573345209,27,25,6,2,21,0,0,0,0,0,10,4,0
17.44315570579748,78.53105614533145,20,0,12,2,94,2,2,1,2,2,0,40,2
17.40447942120786,78.48367956861895,41,13,10,1,64,0,1,1,1,1,20,16,1
17.525850463781435,78.3887127286815,20,1,16,3,88,3,2,1,2,1,4,34,2
17.350484540485468,78.40143196902875,62,11,13,0,66,0,2,0,1,1,5,18,1
17.527152684449902,78.36224319829694,31,4,13,3,69,1,0,0,2,0,8,13,1
17.503958281247655,78.5518015477068,28,18,3,0,42,0,1,0,1,0,18,0,0
17.40589434639543,78.4903444487757,67,0,16,1,114,2,2,1,2,1,23,29,2
17.458773412716912,78.33645041289027,27,38,7,3,31,0,0,0,0,0,19,0,0
17.380882478544535,78.3428429777348,45,7,5,1,61,0,2,0,1,0,4,14,1
17.41095895620063,78.48046609489305,20,1,12,0,89,3,2,1,2,2,22,21,2
17.47765636309518,78.4892099420033,19,1,18,3,115,3,2,1,2,1,1,48,2
17.423029073269884,78.59549689684226,34,16,1,3,53,0,0,0,1,0,13,2,0
17.484116846862502,78.368707773622,66,0,13,0,117,2,2,1,2,2,3,33,2
17.388883841307603,78.57353891962751,56,17,5,3,75,1,2,1,2,0,12,19,1
17.480655218747135,78.39290385045615,68,2,12,1,109,3,2,1,2,2,23,55,2
17.415499876841054,78.39359352049436,37,18,5,2,68,0,2,0,1,1,7,19,1
17.386506571006688,78.51460606388036,66,1,14,1,115,3,2,1,2,2,3,50,2
17.534182497184183,78.35205735449595,43,6,5,2,21,0,0,0,1,0,7,2,0
17.40137837430607,78.58571855221918,66,1,19,1,92,2,2,1,2,2,2,42,2
17.3866601079908,78.53217751704166,40,10,5,2,69,0,2,1,1,1,2,16,1
17.33906102856298,78.4065948792976,49,9,12,0,81,0,2,1,1,1,2,18,1
17.48262453652523,78.53031301546724,33,5,6,1,81,0,1,0,2,0,12,17,1
17.33015896777515,78.53797840513147,52,32,7,3,44,0,0,0,1,0,6,2,0
17.31427171402233,78.59005364993978,45,36,6,0,28,0,1,0,1,0,10,4,0
17.496293990348253,78.37703297031615,29,12,0,0,32,0,0,0,1,0,11,3,0
17.4614793103329,78.43510529367163,32,21,1,2,50,0,1,0,0,0,14,2,0
17.374661503396688,78.57039701224883,29,13,12,0,61,1,0,0,2,0,8,17,1
17.54105648896919,78.32778743990335,66,1,19,0,112,2,2,1,2,2,3,30,2
17.356623943799484,78.54177762003528,28,20,6,3,50,0,1,0,1,0,18,2,0
17.367557293301893,78.38816131413286,18,2,19,0,114,3,2,1,2,2,0,44,2
17.489461527616093,78.48056447689089,45,35,0,3,33,0,1,0,1,0,10,3,0
17.343300467477505,78.43182149690833,37,18,3,2,36,0,0,0,1,0,18,3,0
17.433845238845517,78.5692220907577,28,11,5,0,80,1,1,1,1,0,1,7,1
17.405787904378435,78.31785876967444,20,1,12,2,97,1,2,1,2,2,1,40,2
17.547792156534246,78.37257950409466,42,5,3,3,46,0,0,0,1,0,8,2,0
17.43077446104254,78.55258007003754,40,28,5,2,42,0,0,0,1,0,14,4,0
17.498816827964973,78.47950724528933,53,25,6,1,38,0,0,0,1,0,8,4,0
17.547914886436992,78.32719754809774,69,2,14,1,115,1,2,1,2,2,2,45,2
17.448769482675065,78.33919570314704,26,18,3,3,33,0,1,0,1,0,12,3,0
17.38980834234994,78.47733909097755,51,25,1,3,54,0,0,0,0,0,15,4,0
17.414458815639517,78.46509071803078,48,16,5,3,58,0,1,0,2,1,20,8,1
17.428280640701367,78.38979603274177,65,1,16,0,85,1,2,1,2,1,4,40,2
17.506652741587992,78.51457452780173,19,0,12,1,114,2,2,1,2,1,0,52,2
17.476618931621726,78.35703229493511,30,21,4,0,24,0,1,0,0,0,16,1,0
17.45526852211761,78.32176691262875,29,6,5,2,59,0,0,0,2,0,22,19,1
17.46429412631837,78.38292948351024,63,1,18,3,113,1,2,1,2,2,1,36,2
17.385123021632133,78.4954589056095,65,1,18,3,91,2,2,1,2,1,0,38,2
17.30392914575482,78.55112233374572,31,6,14,2,72,1,2,1,1,0,4,13,1
17.434624162686266,78.38973483948358,58,16,10,2,57,1,0,1,1,0,20,11,1
17.37406745898862,78.54070816529473,48,13,13,3,68,0,2,0,1,0,9,18,1
17.342563720680538,78.56659230946458,66,0,17,2,90,3,2,1,2,2,23,47,2
17.4448169573938,78.48279365757206,39,2,5,1,59,0,0,1,1,0,12,12,1
17.39107125032371,78.58833116249116,50,16,10,0,73,0,0,1,1,0,23,12,1
17.494605152883928,78.35605470583599,53,8,7,0,80,1,1,0,1,1,4,17,1
17.315002704714022,78.50848848626823,20,1,16,2,99,3,2,1,2,1,22,40,2
17.499741225633436,78.3263308691303,43,11,5,1,79,0,1,1,2,0,19,5,1
17.531054190560887,78.54971560971475,36,4,7,2,55,1,0,0,1,0,3,5,1
17.33562388572538,78.43366249162257,29,30,0,2,44,0,1,0,0,0,13,1,0
17.363213067495654,78.4169242244021,68,1,19,1,110,1,2,1,2,1,22,25,2
17.488781697333533,78.50967978805357,66,2,17,1,104,3,2,1,2,1,23,25,2
17.537865919936454,78.45535241658206,27,18,9,2,63,0,1,1,2,0,4,12,1
17.50054924518851,78.32866059415039,53,18,1,3,26,0,1,0,1,0,12,2,0
17.337810834536743,78.34129169941241,27,13,12,0,77,0,0,0,1,0,2,14,1
17.442077150833867,78.33641548182672,31,23,5,0,23,0,0,0,0,0,7,1,0
17.355610738948528,78.3549677600716,64,0,16,0,104,2,2,1,2,1,4,57,2
17.487146086750883,78.56038913098084,28,11,9,3,57,0,1,1,2,1,1,12,1
17.343791541037696,78.54776360323753,69,1,13,3,115,3,2,1,2,1,22,27,2
17.397417080027044,78.3862678695272,19,2,12,2,93,3,2,1,2,2,23,21,2
17.52180318564408,78.42845988447768,50,20,6,0,32,0,1,0,0,0,17,3,0
17.341955523530732,78.32218418834546,22,2,15,1,119,3,2,1,2,2,2,30,2
17.533848988545927,78.3687004277109,27,13,8,3,77,0,0,0,1,0,21,14,1
17.505508136710592,78.34463289385417,63,1,17,3,91,2,2,1,2,2,23,41,2
17.523287954713147,78.32817538737787,64,1,13,0,93,3,2,1,2,2,0,44,2
17.419081528479715,78.37993794649394,36,16,8,1,74,0,2,1,1,1,6,19,1
17.505773895073908,78.38549047972117,33,10,12,3,66,0,0,0,2,0,2,16,1
17.38175829039081,78.41530651155723,40,30,5,1,46,0,1,0,0,0,19,4,0
17.508318421053282,78.51410165610284,20,2,14,1,92,2,2,1,2,2,2,41,2
17.472768401651145,78.51115580553984,38,5,7,3,65,0,1,1,2,1,19,5,1
17.441432990998948,78.49324476644277,51,20,0,2,35,0,1,0,1,0,17,1,0
17.407248506843754,78.35640742038463,27,33,3,0,26,0,1,0,1,0,11,3,0
17.536064259911413,78.33862276863995,57,11,6,0,82,1,2,0,2,0,22,10,1
17.352820359624687,78.31076390453666,20,0,19,2,113,1,2,1,2,2,4,32,2
17.38856307587556,78.50997563245153,20,1,17,2,109,2,2,1,2,1,0,34,2
17.52127624627263,78.4915369346151,34,10,6,0,70,0,1,1,2,1,1,13,1
17.45428624665101,78.4275684556313,47,21,2,2,20,0,1,0,1,0,10,2,0
17.47499745863804,78.45896589419405,62,19,6,0,71,0,1,1,1,1,2,15,1
17.355121552267544,78.38142281413401,32,20,1,3,52,0,1,0,0,0,6,3,0
17.351483037578088,78.32393093932505,19,2,15,2,112,3,2,1,2,2,1,57,2
17.516757874030613,78.49698932211236,33,21,0,0,21,0,0,0,1,0,9,1,0
17.460789400764757,78.31692431179802,64,0,14,0,86,1,2,1,2,2,22,21,2
17.449210712229224,78.53826319876481,42,6,6,0,52,0,1,0,1,0,9,1,0
17.32349548496022,78.49116044304247,33,32,5,1,47,0,1,0,0,0,18,4,0
17.45910756238591,78.59435335102869,41,27,2,1,43,0,0,0,0,0,16,1,0
17.303250480877686,78.49374671588595,48,22,2,2,20,0,0,0,1,0,16,3,0
17.46853985554991,78.31213022865454,18,0,12,1,86,2,2,1,2,1,0,22,2
17.402318182161547,78.37302372962404,62,0,13,3,100,3,2,1,2,2,1,55,2
17.36282872948969,78.37098280277729,63,2,15,0,104,2,2,1,2,1,3,26,2
17.32043975798722,78.56819691300235,33,36,3,2,46,0,1,0,1,0,10,4,0
17.32848640342013,78.53245676042042,67,2,17,2,89,2,2,1,2,1,2,24,2
17.49504798236701,78.47103098746419,28,4,10,2,57,0,2,1,1,1,0,19,1
17.50081476791974,78.47741183100042,56,6,9,2,73,1,1,1,1,0,10,16,1
17.423605076175647,78.40664790313241,46,6,3,2,23,0,1,0,1,0,10,3,0
17.462027602219074,78.30416704048987,19,1,13,2,85,3,2,1,2,2,23,34,2
17.35710907399947,78.52424788676441,27,8,13,2,83,1,2,0,2,1,8,6,1
17.414802819658945,78.37611114225363,63,1,13,1,89,2,2,1,2,1,1,33,2
17.458066071979882,78.42568433705624,44,17,2,0,31,0,1,0,1,0,18,4,0
17.474540428504937,78.37851170512077,31,34,6,3,29,0,1,0,0,0,6,4,0
17.54435511865172,78.31074707627117,18,2,12,0,97,2,2,1,2,2,23,48,2
17.411877241421585,78.37452168157405,30,13,6,0,59,0,2,0,2,0,18,11,1
17.49307959793391,78.32451760372403,49,34,1,0,28,0,1,0,1,0,14,4,0
17.307195669078336,78.42352966247535,30,11,1,1,51,0,1,0,0,0,13,2,0
17.330105806545195,78.30003754162696,67,0,18,1,103,2,2,1,2,2,0,20,2
17.49468453923129,78.44977970239462,23,10,14,1,75,1,1,1,1,1,6,16,1
17.427752208920655,78.58463901376759,43,2,14,3,67,1,0,0,1,0,0,17,1
17.462408224761806,78.59510367757902,44,22,4,3,23,0,1,0,1,0,16,4,0
17.44130295498931,78.35723224560502,58,8,7,0,70,1,0,0,1,1,21,5,1
17.40502913048986,78.34803586417081,63,0,15,1,92,2,2,1,2,1,1,32,2
17.420146644331663,78.58523181231939,30,19,3,3,49,0,0,0,1,0,18,4,0
17.340202012854377,78.49506032771944,43,31,4,1,39,0,1,0,1,0,12,3,0
17.3395932551323,78.36732756674866,55,10,6,1,82,1,0,0,1,0,9,9,1
17.405834110616595,78.3432489780523,28,10,13,3,60,1,2,0,1,1,11,7,1
17.45301240536204,78.455559429995,52,5,10,0,65,0,1,1,1,0,2,10,1
17.430040875278,78.4374901924586,32,26,2,3,32,0,1,0,0,0,10,0,0
17.54665753073971,78.41128230244732,44,25,4,2,36,0,1,0,1,0,13,1,0
17.372864604414474,78.47459094225354,29,2,13,2,70,0,0,0,1,1,23,16,1
17.33409141346281,78.54490755276483,23,2,11,0,76,0,1,1,2,0,0,14,1
17.51847251939063,78.3172942746597,41,22,4,2,23,0,0,0,1,0,7,4,0
17.48047833732796,78.48195025890304,64,0,13,3,118,1,2,1,2,1,22,41,2
17.462381532187344,78.42181026197831,23,9,9,2,63,1,2,1,2,1,8,17,1
17.549159209268478,78.4391797460065,43,12,0,3,45,0,0,0,0,0,16,1,0
17.3737773669704,78.49632595066191,67,2,14,1,106,3,2,1,2,1,22,54,2
17.5188154019145,78.53964315595965,67,1,12,3,117,2,2,1,2,2,22,58,2
17.429501113089316,78.56468731168539,21,0,12,2,108,3,2,1,2,2,4,53,2
17.429500584099145,78.46806933605947,24,15,14,0,56,1,1,0,2,1,11,6,1
17.44041805177489,78.54264692999483,49,10,14,3,73,1,2,1,2,0,9,5,1
17.394321040776155,78.55745311594714,47,20,6,2,36,0,1,0,1,0,14,1,0
17.446906824310368,78.36671447405372,63,0,16,2,96,1,2,1,2,2,3,24,2
17.362807845453617,78.55512766859628,60,2,19,0,94,2,2,1,2,1,2,24,2
17.39363502971184,78.45572453554087,43,38,4,0,20,0,1,0,1,0,10,0,0
17.44128066774576,78.4358359910086,53,11,8,2,80,0,2,1,2,0,15,10,1
17.476271008653526,78.58961883569442,67,2,15,2,110,3,2,1,2,2,1,21,2
17.36212842730538,78.4899850540919,41,13,13,0,65,1,0,1,2,0,17,15,1
17.42582750772024,78.54608386820126,22,1,15,0,115,2,2,1,2,1,2,32,2
17.52200221150066,78.45200644584247,59,14,9,2,77,1,0,0,1,1,19,12,1
17.541663704760918,78.3779439626235,40,11,1,2,32,0,1,0,0,0,13,2,0
17.469935139464095,78.51558049885264,20,17,6,3,57,1,0,0,1,1,21,15,1
17.516103247766733,78.57217412072265,53,11,11,1,74,1,0,0,2,0,11,12,1
17.3671818673662,78.44590503453284,47,5,6,0,61,0,1,0,2,0,3,9,1
17.326897111149968,78.44983461579768,63,1,14,0,109,2,2,1,2,2,23,45,2
17.410934569352793,78.55812920042656,32,9,14,1,66,0,2,0,1,0,15,17,1
17.39648212907329,78.30900314633224,60,1,13,3,95,1,2,1,2,2,1,24,2
17.414665205259496,78.5813732860273,46,17,5,1,55,0,2,1,2,0,2,18,1
17.400897367691286,78.3425111514082,32,11,6,2,79,1,2,0,2,1,2,8,1
17.310840825042057,78.31755952178261,61,2,12,2,107,3,2,1,2,2,22,56,2
17.547928557196858,78.35987624874002,39,7,5,0,80,0,1,0,1,1,23,14,1
17.30409194101002,78.31178461165302,18,1,14,0,96,3,2,1,2,2,1,30,2
17.331141886938653,78.43231245667695,19,2,18,0,119,2,2,1,2,2,22,33,2
17.465543253080895,78.50543862064504,45,17,13,3,82,1,0,0,1,0,2,15,1
17.35565322809339,78.41296809946873,67,1,18,1,99,1,2,1,2,2,3,44,2
17.475491719314427,78.3764011866138,52,37,2,2,37,0,1,0,1,0,13,0,0
17.343842819655862,78.467312647875,32,10,0,1,24,0,1,0,1,0,17,4,0
17.50692779770335,78.55018743739949,67,2,12,3,104,3,2,1,2,2,1,33,2
17.475968383273738,78.32947395226557,19,2,17,1,110,3,2,1,2,1,23,20,2
17.307449940932397,78.36267222960687,56,3,12,1,80,0,0,0,1,1,17,19,1
17.423881155827964,78.40690967799631,51,5,11,3,68,0,2,1,1,0,21,14,1
17.319168095492074,78.59596402959203,59,16,5,3,66,0,1,1,2,0,13,8,1
17.513228230066197,78.56511754558602,63,1,13,1,87,1,2,1,2,1,22,42,2
17.308468866101688,78.58436689774385,47,6,9,0,56,0,2,1,1,0,21,6,1
17.38593539572201,78.52707004062862,62,1,17,1,119,2,2,1,2,2,0,33,2
17.3871749522848,78.49603002577433,55,11,7,2,72,0,2,0,2,1,12,15,1
17.374932371180233,78.34226989142194,42,18,6,2,61,0,1,0,1,1,7,17,1
17.303680972965335,78.4238858688301,26,19,5,3,65,0,2,0,2,1,6,11,1
17.360513817877877,78.58108734690931,39,38,6,2,36,0,0,0,0,0,10,3,0
17.300929025067997,78.38190700552563,57,6,12,2,82,1,0,1,2,1,19,9,1
17.42387282905155,78.5942962134488,29,24,3,3,40,0,0,0,1,0,12,4,0
17.31359154461005,78.44106911609961,43,7,10,1,64,1,2,0,1,0,3,17,1
17.429491237780347,78.53683652670965,62,9,9,2,81,0,1,0,2,0,6,14,1
17.34021337453732,78.32325942348275,23,8,5,0,75,1,0,0,2,1,1,15,1
17.492728050936456,78.56312717430545,48,18,4,2,28,0,1,0,0,0,18,1,0
17.508935561306163,78.46298340897543,53,11,13,0,65,0,0,0,1,0,19,5,1
17.375048046076415,78.50365391550865,64,11,10,2,61,0,0,0,2,0,17,9,1
17.31221748967677,78.40593992254303,21,0,13,0,104,2,2,1,2,2,3,29,2
17.311605346361688,78.4196083474349,60,1,15,1,109,2,2,1,2,2,22,47,2
17.543121140569042,78.4187733452288,35,13,7,1,55,0,0,1,2,0,8,9,1
17.389574853379898,78.57515263053722,20,2,10,0,64,1,0,0,2,1,12,19,1
17.36413962656224,78.51484856538201,19,0,14,1,100,3,2,1,2,2,2,23,2
17.32662790925795,78.46628856345262,34,15,14,0,81,1,0,0,2,1,0,8,1
17.40369108976155,78.58544317585577,42,18,7,2,76,1,2,0,2,0,14,6,1
17.4584728474731,78.51603333566246,65,0,14,2,95,2,2,1,2,1,23,22,2
17.46912834644431,78.5585072711362,47,30,5,3,21,0,1,0,0,0,11,4,0
17.536984336594912,78.38112552312067,47,11,5,0,68,1,0,1,1,1,18,19,1
17.50722084147065,78.5627649250551,28,26,7,3,38,0,0,0,1,0,6,2,0
17.414094148311985,78.5966637357765,66,0,12,1,110,1,2,1,2,1,1,27,2
17.318582215158234,78.51397174560606,60,1,19,1,105,3,2,1,2,2,0,53,2
17.515833412392958,78.56142421025726,45,30,1,1,40,0,1,0,0,0,9,3,0
17.433147358137898,78.59304009855319,37,30,6,2,26,0,0,0,1,0,8,1,0
17.302277485970553,78.33921609568503,58,8,10,0,73,0,0,1,1,1,4,12,1
17.329940532954815,78.44135036967984,34,17,3,3,30,0,1,0,1,0,12,2,0
17.359159185158383,78.50686295509728,56,18,8,2,73,1,0,1,2,0,9,13,1
17.418657718937453,78.31639032600029,27,28,6,1,35,0,1,0,0,0,12,4,0
17.3644719213583,78.5665211016926,54,5,1,0,32,0,1,0,0,0,16,4,0
17.54382351285751,78.41265239332867,43,3,7,0,59,1,1,1,1,0,5,10,1
17.529037299111764,78.57657221661457,63,2,8,3,69,1,0,0,1,1,9,6,1
17.444352362073456,78.42051477590562,55,5,13,1,58,1,1,0,1,0,22,5,1
17.40704603707933,78.30575768304692,54,35,1,0,47,0,0,0,1,0,18,3,0
17.48683114211293,78.43149116412063,63,0,19,3,107,1,2,1,2,2,1,58,2
17.39839445503644,78.36318074778976,29,17,5,2,77,1,2,0,1,1,15,14,1
17.49996381398683,78.43755690266457,41,12,6,3,22,0,0,0,1,0,10,0,0
17.35854607396732,78.39629444207775,65,1,18,3,89,2,2,1,2,1,0,59,2
17.534307121809114,78.30579828927527,32,17,2,2,39,0,0,0,0,0,13,4,0
17.38987278780494,78.41276648554373,38,28,1,0,54,0,0,0,0,0,6,2,0
17.37127379217346,78.3975312046295,36,22,4,1,46,0,1,0,1,0,12,3,0
17.44301885100886,78.52547412458485,37,11,5,3,78,1,0,1,2,0,16,6,1
17.53932921282264,78.46965021940665,35,14,5,0,64,0,0,0,2,0,5,13,1
17.43821670488422,78.57145563054003,66,1,15,1,117,1,2,1,2,1,0,43,2
17.47256484043666,78.36402784019052,21,1,18,2,107,2,2,1,2,2,1,53,2
17.543394888550413,78.41355691303897,18,1,18,3,85,1,2,1,2,1,23,26,2
17.528875219061355,78.44817179817281,24,9,7,2,63,1,2,0,1,0,4,11,1
17.34282263866692,78.35169837070221,28,18,13,2,58,0,1,1,2,0,17,5,1
17.497292809651835,78.44826373417509,54,38,6,1,43,0,0,0,1,0,19,3,0
17.467925171101466,78.33443066156076,39,35,6,2,42,0,0,0,0,0,19,0,0
17.460277944117422,78.4495980062456,65,0,12,3,114,3,2,1,2,1,22,49,2
17.505534802275026,78.47111286010464,30,15,13,2,62,0,0,0,2,1,10,14,1
17.351683826410394,78.38806150162112,62,0,13,2,110,3,2,1,2,1,3,31,2
17.324294123442694,78.4643878466921,34,14,6,1,29,0,0,0,1,0,11,1,0
17.4432484110284,78.40853990395891,25,3,8,1,84,1,1,1,1,1,14,5,1
17.511079310351583,78.46807641735505,60,0,17,0,98,1,2,1,2,1,2,32,2
17.435408553665216,78.5867756486866,40,11,3,2,42,0,0,0,1,0,15,2,0
17.456975097372727,78.35526745177141,32,9,4,3,54,0,1,0,1,0,11,0,0
17.51387779384663,78.31367429612345,20,3,11,1,83,1,0,0,1,0,5,9,1
17.542764561291342,78.4076146576251,26,31,0,2,54,0,1,0,0,0,9,2,0
17.44805004500213,78.5665183252641,61,2,13,3,106,1,2,1,2,2,1,36,2
17.47436786541732,78.41094397679615,33,27,6,3,27,0,0,0,0,0,14,4,0
17.512305852623545,78.37175403126477,37,9,1,3,25,0,1,0,0,0,16,4,0
17.38476752152974,78.4087413932796,21,1,16,0,113,3,2,1,2,2,0,34,2
17.525289502622748,78.32418045412713,53,36,4,1,51,0,1,0,1,0,17,0,0
17.48672458381046,78.3328552475827,18,1,18,3,107,3,2,1,2,2,3,55,2
17.352210104105698,78.37880928956906,52,5,14,2,64,0,1,0,1,0,7,14,1
17.44251529252234,78.33292085960325,27,6,0,3,20,0,0,0,0,0,8,2,0
17.38156887278781,78.34744483817086,68,0,19,3,100,3,2,1,2,1,23,41,2
17.370508643142827,78.30279948594813,31,39,6,0,22,0,0,0,1,0,19,0,0
17.54921856296149,78.40857599725136,51,27,7,1,31,0,0,0,1,0,7,0,0
17.40435384883161,78.47720137050274,68,0,18,3,117,3,2,1,2,2,3,42,2
17.38963054470071,78.49437571414803,66,0,18,0,95,3,2,1,2,2,23,53,2
17.54659072542422,78.31328781617462,20,4,5,0,82,1,1,0,2,0,10,8,1
17.490571283694155,78.30342539503621,32,16,6,1,22,0,0,0,0,0,18,1,0
17.502702474120618,78.31906563901364,62,2,16,0,103,1,2,1,2,2,22,48,2
17.35786337808093,78.38479554555175,21,2,15,1,110,1,2,1,2,2,1,21,2
17.440234492883846,78.58370944410008,40,16,3,2,52,0,0,0,0,0,6,2,0
17.307783520721127,78.58733694029645,44,30,0,2,47,0,1,0,1,0,10,1,0
17.52276520931314,78.30866645168159,61,1,18,2,115,2,2,1,2,1,1,57,2
17.38497395529046,78.48180302212414,32,16,6,3,63,0,2,1,1,0,14,16,1
17.397224457660034,78.43885267711029,60,2,14,2,92,1,2,1,2,2,2,42,2
17.33916797364587,78.3176428163738,69,2,17,2,118,2,2,1,2,2,23,51,2
17.43370701956003,78.35640397973219,62,2,18,3,113,2,2,1,2,1,1,50,2
17.344132008001377,78.53260384512093,54,25,6,1,54,0,0,0,1,0,12,2,0
17.51818262101509,78.38852106802496,19,2,12,3,99,1,2,1,2,1,1,41,2
17.530956801591163,78.41689677441094,51,13,12,1,61,0,2,1,2,0,15,8,1
17.361775808502536,78.57785822052954,41,24,4,2,53,0,1,0,1,0,11,0,0
17.30152082772874,78.49749870687694,23,8,5,1,68,1,0,1,2,1,23,16,1
17.505634310730795,78.53301316708655,49,19,3,3,29,0,0,0,0,0,8,0,0
17.516544036443733,78.46008076401806,47,5,4,1,43,0,0,0,0,0,6,2,0
17.330350874960686,78.4183951880996,21,1,13,3,104,3,2,1,2,2,23,27,2
17.42380379816789,78.44521376278811,42,6,12,3,74,0,2,1,2,1,9,5,1
17.354519195515287,78.39630403317858,52,13,10,2,80,0,2,0,2,1,5,15,1
17.512467857140265,78.39603751487842,53,7,12,2,66,0,1,0,2,0,0,8,1
17.48915746059605,78.49089385202286,22,1,18,2,103,1,2,1,2,1,3,34,2
17.424293691002106,78.54825189596197,32,5,0,0,21,0,0,0,1,0,7,0,0
17.524689806494994,78.41899374175654,60,0,13,1,93,2,2,1,2,2,1,43,2
17.503617120647235,78.38926453539564,41,38,2,2,42,0,0,0,1,0,12,1,0
17.44887985246961,78.30160389870117,61,0,17,2,89,2,2,1,2,1,4,46,2
17.446348052759163,78.39424368454517,20,1,16,3,94,2,2,1,2,2,0,45,2
17.542367608318845,78.50824517205294,43,8,3,0,41,0,1,0,1,0,8,0,0
17.399321822640093,78.49566727786363,37,37,2,2,46,0,0,0,0,0,6,2,0
17.319159468788644,78.3625418336702,19,0,13,3,111,1,2,1,2,1,0,36,2
17.546917001999162,78.56503942889582,37,38,1,3,37,0,0,0,0,0,18,2,0
17.407924361410235,78.52590306020629,29,2,6,0,79,1,2,1,1,1,19,10,1
17.400758872233673,78.36602851208228,22,7,7,3,76,1,2,0,2,1,0,17,1
17.539521796896857,78.59078839861472,55,19,5,0,55,1,2,0,2,0,12,11,1
17.32396240844219,78.32683447452744,61,1,12,0,109,2,2,1,2,1,4,23,2
17.435674020789563,78.42712147609463,48,17,7,1,25,0,0,0,1,0,14,0,0
17.418925005313874,78.45116946132084,22,1,15,2,85,2,2,1,2,1,1,35,2
17.511212051567156,78.49463884942092,63,0,16,3,90,1,2,1,2,1,23,59,2
17.482855486840357,78.41759083870497,66,0,17,1,91,2,2,1,2,2,0,35,2
17.50770931278979,78.33468356645773,32,19,5,2,74,0,2,0,1,0,11,8,1
17.516376781473497,78.45379642594351,50,38,1,2,30,0,0,0,0,0,11,1,0
17.41372753621696,78.52856873765637,40,2,13,3,77,0,2,0,1,1,22,7,1
17.511091372803275,78.48560620491358,22,17,8,0,83,1,0,1,2,0,7,12,1
17.4356811108369,78.40855592796154,46,38,5,3,54,0,0,0,1,0,19,3,0
17.52863701977529,78.31766165252692,68,2,12,0,104,2,2,1,2,1,0,32,2
17.48686773453344,78.34978646858873,36,17,0,3,24,0,1,0,0,0,17,1,0
17.44549688023759,78.32362001047905,27,7,14,1,56,0,2,1,1,0,2,10,1
17.414520672418934,78.31613307159991,49,8,9,1,57,0,1,0,2,0,14,16,1
17.3868895818279,78.57000887116041,31,3,11,0,69,1,0,1,2,1,13,16,1
17.339330765446913,78.42343283000412,62,1,18,1,118,2,2,1,2,2,23,20,2
17.381814986292383,78.51143609605208,60,16,14,1,59,1,1,0,2,1,21,16,1
17.326027145496145,78.42929556615398,42,20,5,3,41,0,1,0,1,0,6,0,0
17.462411662248094,78.54118755226575,31,10,1,0,27,0,0,0,1,0,16,2,0
17.45723571169497,78.49088740619376,30,18,1,2,35,0,0,0,0,0,13,4,0
17.381828297207424,78.43668323643081,24,6,13,0,73,1,2,1,1,1,22,14,1
17.41430760143309,78.43710820650612,19,1,17,2,110,2,2,1,2,2,1,31,2
17.499573794741693,78.50644041182596,31,35,2,0,53,0,0,0,0,0,10,0,0
17.325419224107748,78.50089533669107,69,1,17,3,107,3,2,1,2,1,0,48,2
17.342631030921822,78.48310013499326,29,10,7,0,30,0,1,0,0,0,8,2,0
17.364687911300457,78.55048627866978,45,3,13,1,75,0,2,1,2,1,17,19,1
17.536241302246534,78.36221961534874,52,8,6,0,69,1,2,0,1,0,12,18,1
17.418560377942576,78.4257235590136,69,0,13,0,90,2,2,1,2,2,2,20,2
17.309828034960276,78.34221345841462,49,9,0,1,45,0,1,0,1,0,10,1,0
17.428497372289954,78.52702545170659,26,34,4,3,53,0,0,0,1,0,9,2,0
17.545139485227324,78.34919639158765,53,10,9,2,75,1,0,1,1,0,5,12,1
17.408462912309496,78.48388187474835,39,22,4,3,51,0,0,0,1,0,6,0,0
17.325197592682905,78.53029034464684,19,0,13,0,87,1,2,1,2,1,0,43,2
17.453253490262995,78.42321281877099,52,4,9,0,80,1,2,1,2,1,3,17,1
17.507353374312082,78.42886998984214,51,18,6,1,61,1,0,0,2,0,13,19,1
17.484338702506214,78.52035503228213,20,2,14,1,103,2,2,1,2,2,23,22,2
17.483568283468966,78.54745643232411,69,2,18,0,113,3,2,1,2,1,22,56,2
17.451770490980294,78.36858631740883,20,2,12,1,107,1,2,1,2,1,2,29,2
17.454305464791865,78.44888329771722,62,1,18,3,90,1,2,1,2,2,0,44,2
17.322937971956463,78.4803367176075,20,0,13,3,97,1,2,1,2,1,1,56,2
17.368148571594997,78.46124041935158,24,8,9,0,58,0,1,1,1,1,18,17,1
